product_name,category,brand,price,discount_percentage,rating,review_count,optimal_price
"Honor 200 5G (Moonlight White, 256 GB)",Mobile,Honor,27999.0,30.000750018750463,4.4,124.0,27130
"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)",Mobile,Samsung,80999.0,40.0002962984911,4.6,3.0,86750
"Samsung Galaxy Z Flip6 5G (Mint, 256 GB)",Mobile,Samsung,72999.0,33.636669424267495,4.4,133.0,78180
"vivo Y400 Pro 5G (Fest Gold, 128 GB)",Mobile,Vivo,24999.0,16.66722224074136,4.4,188.0,25500
"CMF by Nothing Phone 1 (Blue, 128 GB)",Mobile,Cmf,15999.0,20.001000050002503,4.4,80.0,15500
"Google Pixel 8a (Obsidian, 256 GB)",Mobile,Google,44999.0,25.000416673611227,4.3,6.0,43600
"CMF by Nothing Phone 1 (Black, 128 GB)",Mobile,Cmf,17999.0,18.182644665666626,4.4,26.0,17440
"realme 13 Pro+ 5G (Monet Gold, 256 GB)",Mobile,Realme,26999.0,30.770019744096,4.4,9.0,27540
Jmax iVERVE,Mobile,Jmax,949.0,54.80952380952381,3.7,112.0,880
"CMF by Nothing Phone 1 (Orange, 128 GB)",Mobile,Cmf,17999.0,18.182644665666626,4.4,26.0,17440
"CMF by Nothing Phone 1 (Light Green, 128 GB)",Mobile,Cmf,15999.0,20.001000050002503,4.4,80.0,15500
"OPPO A5 5G (Aurora Green, 128 GB)",Mobile,Oppo,15499.0,20.51387250628237,4.8,25.0,15810
Samsung B310ED,Mobile,Samsung,999.0,33.3555703802535,3.3,307.0,1030
"IQOO z9x (Storm Grey, 128 GB)",Mobile,Iqoo,14185.0,25.338175693457547,4.4,9.0,13750
"OnePlus Nord CE4 (Celadon Marble, 128 GB)",Mobile,Oneplus,22899.0,8.400336013440537,4.4,23.0,24520
"OPPO A3x 5G (Starlight White, 128 GB)",Mobile,Oppo,12499.0,21.87636727295456,4.2,3.0,12500
"OnePlus Nord 4 5G (Oasis Green, 256 GB)",Mobile,Oneplus,27567.0,16.461104881966122,4.5,3.0,29520
"REDMI 9 Power (Mighty Black, 64 GB)",Mobile,Redmi,8799.0,37.14551039359954,4.3,2.0,8970
"itel ZENO 10 (Phantom Crystal, 64 GB)",Mobile,Itel,6088.0,17.71861062305717,4.4,14.0,5900
"Infinix Note 40 5G (Obsidian Black, 256 GB)",Mobile,Infinix,15999.0,36.0014400576023,4.2,12.0,15200
"vivo Y400 Pro 5G (Freestyle White, 256 GB)",Mobile,Vivo,26999.0,15.625488296509266,4.4,188.0,27540
"vivo Y400 Pro 5G (Nebula Purple, 256 GB)",Mobile,Vivo,26999.0,15.625488296509266,4.4,188.0,27540
"vivo Y400 Pro 5G (Fest Gold, 256 GB)",Mobile,Vivo,26999.0,15.625488296509266,4.4,188.0,27540
"Samsung Galaxy M35 5G (Moonlight Blue, 256 GB)",Mobile,Samsung,19990.0,28.604593021179326,4.3,3.0,21410
"Samsung Galaxy A56 5G (Awesome Olive, 256 GB)",Mobile,Samsung,44999.0,15.09462442687598,4.4,193.0,48190
"Tecno Pop 9 5G (Aurora Cloud, 128 GB)",Mobile,Tecno,9499.0,20.835069589132427,3.9,48.0,8840
"itel A90 (Aurora Blue, 64 GB)",Mobile,Itel,6549.0,21.08687793710085,4.1,15.0,6220
"itel A90 (Starlit Black, 64 GB)",Mobile,Itel,6549.0,21.08687793710085,4.1,15.0,6220
"realme 70 TURBO 5G (Yellow, 128 GB)",Mobile,Realme,15989.0,23.85827896566503,4.4,3.0,16310
"OPPO F29 5G (Solid Purple, 128 GB)",Mobile,Oppo,23999.0,17.241973861167626,4.3,1.0,24480
"Samsung Galaxy S23 5G (Green, 128 GB)",Mobile,Samsung,44999.0,50.00055556172847,4.6,78.0,48190
"OPPO F29 5G (Solid Purple, 256 GB)",Mobile,Oppo,25999.0,16.129552566211814,4.3,1.0,26520
"vivo Y400 Pro 5G (Freestyle White, 128 GB)",Mobile,Vivo,24999.0,16.66722224074136,4.4,188.0,25500
"vivo Y400 Pro 5G (Nebula Purple, 128 GB)",Mobile,Vivo,24999.0,16.66722224074136,4.4,188.0,25500
SAREGAMA Carvaan Mobile M21 with 1500 pre-loaded songs,Mobile,Saregama,1429.0,42.81712685074029,3.9,456.0,1330
"MOTOROLA Razr 60 (PANTONE Spring Bud, 256 GB)",Mobile,Motorola,49999.0,9.091074383170602,4.6,281.0,48450
"Google Pixel 9 Pro (Rose Quartz, 256 GB)",Mobile,Google,89999.0,18.181983472577024,4.5,513.0,87210
"OPPO A3x (Ocean Blue, 64 GB)",Mobile,Oppo,8999.0,30.771597815216555,4.2,1.0,9000
"OPPO A3x (Nebula Red, 128 GB)",Mobile,Oppo,9999.0,28.57346953353811,4.2,1.0,10000
"OPPO A3x (Ocean Blue, 128 GB)",Mobile,Oppo,9999.0,28.57346953353811,4.2,1.0,10000
"Apple iPhone 16 Pro (Desert Titanium, 512 GB)",Mobile,Apple,142900.0,4.66977985323549,4.6,2.0,153050
"realme NARZO 80 Pro 5G (Speed Silver, 128 GB)",Mobile,Realme,18468.0,23.04679361640068,4.4,260.0,18840
"OnePlus Nord 4 5G (Obsidian Midnight, 256 GB)",Mobile,Oneplus,28900.0,12.421588532985847,4.5,3.0,30950
Kechaoda 888_black,Mobile,Kechaoda,1739.0,13.006503251625812,4.2,235.0,1650
"POCO X6 5G (Snowstorm White, 512 GB)",Mobile,Poco,24999.0,10.714668381013608,4.3,12.0,24220
"Samsung Galaxy A36 5G (Awesome Black, 256 GB)",Mobile,Samsung,36999.0,11.905045358222816,4.3,100.0,39630
"Samsung Galaxy A56 5G (Awesome Olive, 128 GB)",Mobile,Samsung,38999.0,15.21772212439401,4.3,327.0,41770
Jmax iverve,Mobile,Jmax,1099.0,54.18924551896623,3.7,112.0,1020
"OPPO A5 5G (Mist White, 128 GB)",Mobile,Oppo,15499.0,20.51387250628237,4.8,25.0,15810
"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 512 GB)",Mobile,Motorola,37999.0,11.628177399474406,4.3,121.0,36820
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB)",Mobile,Samsung,8999.0,28.00224017921434,4.1,15.0,9450
Jio V4 JBV191M2 4G,Mobile,Jio,849.0,55.29225908372828,4.8,4.0,820
Nokia 235 4G DS,Mobile,Nokia,3099.0,38.007601520304064,3.6,1.0,2890
"Samsung Galaxy A36 5G (Awesome Lavender, 256 GB)",Mobile,Samsung,33999.0,12.82084156004,4.3,845.0,36410
"Samsung Galaxy A56 5G (Awesome Light Gray, 256 GB)",Mobile,Samsung,41999.0,14.286005836853812,4.3,327.0,44980
"REDMI Note 14 5G (Titan Black, 128 GB)",Mobile,Redmi,16925.0,23.06468475839811,4.3,1.0,17260
"OPPO A3x 5G (Starry Purple, 64 GB)",Mobile,Oppo,11499.0,23.334888992599502,4.2,3.0,11500
"Samsung Galaxy A14 (Light Green, 64 GB)",Mobile,Samsung,9450.0,42.72380144251167,3.9,177.0,9720
"Apple iPhone 16 Plus (Ultramarine, 128 GB)",Mobile,Apple,84900.0,5.561735261401557,4.6,2.0,90930
"OPPO A5 Pro 5G (Feather Blue, 128 GB)",Mobile,Oppo,17999.0,18.182644665666626,4.2,194.0,18000
"Samsung Galaxy S23 FE (Graphite, 128 GB)",Mobile,Samsung,37670.0,52.911911398892485,4.4,72.0,40340
itel it5027 Slim Keypad Mobile | 2.4 inch Display| Type C Charging,Mobile,Itel,1069.0,35.1728320194057,4.1,88.0,1020
"realme 13 Pro+ 5G (Emerald Green, 256 GB)",Mobile,Realme,25999.0,29.73053325765561,4.4,14.0,26520
"Tecno Pop 9 5G (Azure Sky, 128 GB)",Mobile,Tecno,9499.0,20.835069589132427,3.9,48.0,8840
"vivo V50 5G Elite Edition (Rose Red, 512 GB)",Mobile,Vivo,41999.0,17.64740485107551,4.5,169.0,42840
"itel Color Pro 5G (River Blue, 128 GB)",Mobile,Itel,9490.0,29.698496184902584,4.3,184.0,9200
KARBONN K121i Dual Sim Keypad Mobile Phone,Mobile,Karbonn,878.0,26.218487394957982,3.7,27.0,820
"I Kall K444 Keypad Mobile Phone with 2.4inch Display, 2500mAh Battery",Mobile,I,854.0,57.27863931965983,3.8,33.0,800
"POCO X6 Neo 5G (Horizon Blue, 128 GB)",Mobile,Poco,13990.0,30.04650232511625,4.2,42.0,13290
"realme 14 Pro Lite 5G (Glass Purple, 128 GB)",Mobile,Realme,20999.0,19.231508904188622,4.4,341.0,21420
"Infinix Note 40 Pro 5G (Vintage Green, 256 GB)",Mobile,Infinix,18999.0,32.14400514304082,4.2,40.0,18050
"Infinix Note 40 Pro 5G (Racing Grey, 256 GB)",Mobile,Infinix,18999.0,32.14400514304082,4.2,40.0,18050
hmd 130 MUSIC Dual Sim,Mobile,Hmd,1659.0,30.84618591079617,3.5,18.0,1540
"Samsung M55s (Coral Green, 128 GB)",Mobile,Samsung,16233.0,44.02220766233319,4.1,135.0,17040
"OnePlus Nord 4 5G (Mercurial Silver, 256 GB)",Mobile,Oneplus,27499.0,16.667171732476742,4.5,3.0,29450
"OPPO A5 Pro 5G (Mocha Brown, 256 GB)",Mobile,Oppo,19999.0,16.6673611400475,4.2,194.0,20000
"Samsung Galaxy A36 5G (Awesome White, 256 GB)",Mobile,Samsung,33999.0,12.82084156004,4.3,845.0,36410
Nokia 110 4G,Mobile,Nokia,2999.0,9.093664746892998,3.9,1.0,2790
"realme Narzo N65 5G (Deep Green, 128 GB)",Mobile,Realme,11499.0,17.85841845846132,4.3,1.0,11730
Motorola a10,Mobile,Motorola,1399.0,14.171779141104292,4.1,8.0,1330
"realme NARZO N65 5G (AMBER GOLD, 128 GB)",Mobile,Realme,10533.0,24.758911350810774,4.3,1.0,10740
"realme 14 Pro Lite 5G (Glass Purple, 256 GB)",Mobile,Realme,23999.0,14.286224508018144,4.4,341.0,24480
"Samsung Galaxy A15 5G (Blue Black, 128 GB)",Mobile,Samsung,16999.0,20.931206102609423,4.3,4.0,18210
"LAVA Yuva Star (GLOSSY LAVENDER, 64 GB)",Mobile,Lava,6240.0,15.561569688768609,4.0,868.0,5930
"Tecno Camon 20 Pro (Serenity Blue, 128 GB)",Mobile,Tecno,15399.0,38.40153606144246,4.1,833.0,14630
Jmax Touch,Mobile,Jmax,999.0,54.57025920873125,3.9,14.0,930
LAVA A1 Vibe DS Keypad Phone|1000 mAh Battery|0.3MP Rear Camera|Expandable Upto 32 GB,Mobile,Lava,1209.0,19.34623082054703,4.1,269.0,1150
"realme 70 TURBO 5G (Turbo Yellow, 256 GB)",Mobile,Realme,21591.0,10.033751406308596,4.4,450.0,22020
"Samsung Galaxy S25 5G (Navy, 256 GB)",Mobile,Samsung,80999.0,,4.6,2.0,86750
"POCO C71 - Locked with Airtel Prepaid (Cool Blue, 64 GB)",Mobile,Poco,5899.0,34.44827203022558,3.9,18.0,5490
"Motorola Edge 50 Neo (PANTONE Nautical Blue, 256 GB)",Mobile,Motorola,19999.0,33.33444448148272,4.4,28.0,19380
Jmax Ultra,Mobile,Jmax,699.0,53.36891260840561,4.0,240.0,660
"Samsung Galaxy S23 5G (Cream, 128 GB)",Mobile,Samsung,44999.0,50.00055556172847,4.6,78.0,48190
"itel A80 (Sandstone Black, 128 GB)",Mobile,Itel,6899.0,23.33592621402378,4.2,309.0,6550
"POCO C71 (Desert Gold, 64 GB)",Mobile,Poco,6399.0,28.89209912212468,3.9,18.0,5960
"OnePlus Nord 4 5G (Obsidian Midnight, 128 GB)",Mobile,Oneplus,27999.0,6.666888896296544,4.5,3.0,29990
GFive U229 (Gold),Mobile,Gfive,875.0,41.62775183455637,3.4,5.0,810
"REDMI Note 12 5G (Frosted Green, 256 GB)",Mobile,Redmi,15885.0,33.80974207258636,4.1,6.0,15880
"Samsung Galaxy S24 5G (Amber Yellow, 256 GB)",Mobile,Samsung,79999.0,,4.6,6.0,85680
"REDMI Note 14 Pro 5G (Ivy Green, 256 GB)",Mobile,Redmi,24999.0,19.35546307945418,4.3,3.0,25500
"Nokia 150 Dual Sim Keypad Phone, Rear Camera, Long Lasting Battery Life and FM Radio",Mobile,Nokia,1551.0,48.28276092030677,3.3,4.0,1440
"itel P 55 5G (Mint Green, 128 GB)",Mobile,Itel,9595.0,28.920660789688124,4.1,700.0,9120
"OPPO A3x 5G (Starry Purple, 128 GB)",Mobile,Oppo,12499.0,21.87636727295456,4.2,3.0,12500
"Samsung Galaxy M56 5G (Light Green, 128 GB)",Mobile,Samsung,24599.0,20.64582728475112,4.4,70.0,26350
"REDMI Note 8 Pro (Gamma Green, 64 GB)",Mobile,Redmi,10499.0,38.237543384905,4.5,84.0,10710
Kechaoda K28 PRO,Mobile,Kechaoda,1249.0,37.51875937968984,4.0,141.0,1190
"REDMI Note 14 5G (Phantom Purple, 128 GB)",Mobile,Redmi,16578.0,24.64202918314469,4.3,1.0,16910
"Samsung Galaxy S25 Ultra 5G (Titanium Whitesilver, 256 GB)",Mobile,Samsung,117999.0,9.230840237232597,4.7,1.0,126380
"vivo V40e 5G (Royal Bronze, 256 GB)",Mobile,Vivo,26999.0,25.0006944637351,4.4,9.0,27540
"REDMI A4 (Sparkle Purple, 128 GB)",Mobile,Redmi,9534.0,20.54337861488457,4.3,6.0,9720
"REDMI Note-14 Pro+ 5G (Spectre Blue, 256 GB)",Mobile,Redmi,29980.0,18.97078299413498,4.1,115.0,29980
"Samsung Galaxy S25 5G (Silver Shadow, 256 GB)",Mobile,Samsung,80999.0,,4.6,2.0,86750
Kechaoda K120,Mobile,Kechaoda,1199.0,43.708920187793424,3.9,179.0,1120
"REDMI 13c 5G (Startrail Silver, 128 GB)",Mobile,Redmi,11498.0,28.133008313019563,4.3,40.0,11730
"POCO C71 - Locked with Airtel Prepaid (Desert Gold, 64 GB)",Mobile,Poco,5899.0,34.44827203022558,3.9,18.0,5490
"IQOO Neo 10 (Inferno Red, 512 GB)",Mobile,Iqoo,42580.0,7.432770277614731,4.3,6.0,41260
LAVA A1 josh Bol,Mobile,Lava,1133.0,21.808143547273986,4.1,9.0,1080
"realme Narzo 80 Pro 5G (Speed Silver, 256 GB)",Mobile,Realme,22882.0,18.27565270188221,4.6,46.0,23340
Jio BHARAT K1 4G,Mobile,Jio,850.0,57.47873936968484,3.8,5.0,790
"Samsung Galaxy A26 5G (Awesome Black, 128 GB)",Mobile,Samsung,22999.0,17.857780635022678,4.0,150.0,24150
"vivo V40e 5G (Mint Green, 128 GB)",Mobile,Vivo,24999.0,26.471366804906022,4.4,9.0,25500
"OPPO A5x 5G (Midnight Blue, 128 GB)",Mobile,Oppo,12999.0,23.530795929172303,4.2,70.0,13000
"OPPO F29 5G (Glacier Blue, 256 GB)",Mobile,Oppo,25999.0,16.129552566211814,4.3,1.0,26520
"Samsung Galaxy A36 5G (Awesome Black, 128 GB)",Mobile,Samsung,30999.0,13.889274702075058,4.3,845.0,33200
Kechaoda K200,Mobile,Kechaoda,999.0,41.23529411764706,3.9,405.0,930
"Tecno Spark 30C 5G (Azure Sky, 128 GB)",Mobile,Tecno,12999.0,13.334222281485433,4.3,74.0,12600
"Tecno Spark 30C 5G (Midnight Shadow, 64 GB)",Mobile,Tecno,9999.0,16.668055671305943,4.1,787.0,9500
GFive SHARK NEW,Mobile,Gfive,749.0,25.025025025025027,3.7,109.0,700
"OPPO A3x 5G (Sparkle Black, 128 GB)",Mobile,Oppo,12499.0,21.87636727295456,4.2,3.0,12500
"Motorola e13 (Cosmic Black, 64 GB)",Mobile,Motorola,6999.0,36.36694244931357,4.1,1.0,6650
"realme Gt 7 (Icesense Blue, 256 GB)",Mobile,Realme,39999.0,18.36772179024062,4.7,14.0,40800
"Tecno Spark 30C 5G (Aurora Cloud, 64 GB)",Mobile,Tecno,9999.0,16.668055671305943,4.1,787.0,9500
"Tecno Spark 30C 5G (Azure Sky, 64 GB)",Mobile,Tecno,9999.0,16.668055671305943,4.1,787.0,9500
Snexian ROCK FOLD MINI,Mobile,Snexian,2190.0,56.19123824764954,4.1,20.0,2080
"Samsung Galaxy S23 5G (Phantom Black, 128 GB)",Mobile,Samsung,44999.0,50.00055556172847,4.6,78.0,48190
"vivo Y58 5G (Sundarbans Green, 128 GB)",Mobile,Vivo,17499.0,27.084461852577192,4.4,1.0,17850
"Google Pixel 9 Pro XL (Hazel, 256 GB)",Mobile,Google,104999.0,16.00012800102401,4.6,823.0,101740
"realme Narzo 80 Pro 5G (Racing Green, 256 GB)",Mobile,Realme,21480.0,17.381437747605677,4.4,260.0,21910
"itel A50C (Misty Aqua, 32 GB)",Mobile,Itel,5969.0,3.7102758509437006,4.1,326.0,5670
"Motorola e13 (Aurora Green, 64 GB)",Mobile,Motorola,6999.0,36.36694244931357,4.1,1.0,6650
"Snectian Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Mobile,Snectian,2161.0,13.525410164065626,3.9,147.0,2010
"REDMI Note 14 Pro 5G (Champagne Gold, 256 GB)",Mobile,Redmi,24999.0,19.35546307945418,4.3,3.0,25500
"Google Pixel 9 Pro (Hazel, 256 GB)",Mobile,Google,89999.0,18.181983472577024,4.5,513.0,87210
"Tecno Spark 30C 5G (Midnight Shadow, 128 GB)",Mobile,Tecno,12999.0,13.334222281485433,4.3,74.0,12600
"Tecno Spark 30C 5G (Aurora Cloud, 128 GB)",Mobile,Tecno,12999.0,13.334222281485433,4.3,74.0,12600
BlackZone ECO X,Mobile,Blackzone,1565.0,28.831286948613005,4.0,8.0,1490
"REDMI 9i Sport (Coral Green, 64 GB)",Mobile,Redmi,3500.0,64.996499649965,4.3,2.0,3570
"REDMI Note 14 5G (Ivy Green, 128 GB)",Mobile,Redmi,16741.0,23.90108641301877,4.3,1.0,17080
"I Kall I5 Keypad Mobile Phone, 2.4"" Screen with 2500mAh Battery, Type-C Charging",Mobile,I,959.0,43.55503237198352,4.4,18.0,930
"Samsung M55s (Thunder Black, 128 GB)",Mobile,Samsung,16268.0,43.90151384530501,4.1,135.0,17080
itel Ace2 Heera | King Talker | Auto Call Recording | Expendable Storage32GB,Mobile,Itel,985.0,1.4014014014014011,3.9,290.0,920
"Apple iPhone 15 Plus (Pink, 128 GB)",Mobile,Apple,74900.0,6.25782227784731,4.6,45.0,80220
"Nokia 106-SS-1578,32 MB,1000 mAh Battery.",Mobile,Nokia,999.0,37.5625,3.9,1.0,930
"vivo Y19 5G (Majestic Green, 128 GB)",Mobile,Vivo,11499.0,23.334888992599502,4.3,904.0,11730
"OnePlus 13 (Black Eclipse, 256 GB)",Mobile,Oneplus,63999.0,12.328936012822094,4.5,171.0,68540
"LAVA Yuva 2 5G (Marble Black, 128 GB)",Mobile,Lava,9290.0,15.537776161469225,4.3,33.0,9000
"OnePlus 13 (Midnight Ocean, 256 GB)",Mobile,Oneplus,63999.0,12.328936012822094,4.5,171.0,68540
"IQOO 13 5G (Nardo Grey, 256 GB)",Mobile,Iqoo,58880.0,5.03072630203713,4.8,83.0,57050
"realme Gt 7 (Icesense Black, 256 GB)",Mobile,Realme,37999.0,17.391682427878866,4.4,24.0,38760
LAVA A1 Vibe,Mobile,Lava,899.0,14.299332697807436,4.2,75.0,850
LAVA A1 vibe,Mobile,Lava,1279.0,,4.1,2.0,1220
"REDMI Note 14 Pro 5G (Ivy Green, 128 GB)",Mobile,Redmi,22999.0,20.69036863340116,4.3,3.0,23460
"REDMI Note 14 Pro 5G (Black, 128 GB)",Mobile,Redmi,22999.0,20.69036863340116,4.3,3.0,23460
"REDMI Note 14 Pro 5G (Titan Black, 256 GB)",Mobile,Redmi,24999.0,19.35546307945418,4.3,3.0,25500
"OPPO A3 Pro 5G (Moonlight Purple, 128 GB)",Mobile,Oppo,16740.0,20.28191818658032,4.3,2.0,17070
"Honor 200 5G (Moonlight White, 512 GB)",Mobile,Honor,28999.0,35.55634569657104,4.4,59.0,28100
"realme Gt 7T (Icesense Black, 256 GB)",Mobile,Realme,31999.0,20.000500012500314,4.2,46.0,32000
"vivo V40 Pro 5G (Titanium Grey, 512 GB)",Mobile,Vivo,47999.0,21.311824784012853,4.5,902.0,48960
itel it5262,Mobile,Itel,1379.0,13.758599124452784,4.0,1.0,1310
"Google Pixel 9 Pro XL (Obsidian, 256 GB)",Mobile,Google,104999.0,16.00012800102401,4.6,823.0,101740
"REDMI Note 13 Pro+ 5G (Fusion Black, 256 GB)",Mobile,Redmi,30999.0,13.889274702075058,4.2,11.0,31000
"Microflash S7-Deep Bass, Clear Hi-Fi Sound, Headphones ...",Earphones,Microflash,188.0,52.0,3.8,0.0,180
realme Buds 3 wired Wired,Earphones,Realme,599.0,40.0,4.4,0.0,610
PRODART ORIGINAL EHS61 Deep Bass Sound Wired,Earphones,Prodart,191.0,72.0,4.0,0.0,180
"Boult X1-Wired with Dual Dynamic Drivers, BoomX Rich Ba...",Earphones,Boult,349.0,65.0,4.1,0.0,330
boAt Bassheads 103 Black Wired,Earphones,Boat,399.0,69.0,4.2,0.0,380
"Boult XO with 3.5mm Jack, Extra Bass, 10mm Dynamic Driv...",Earphones,Boult,299.0,70.0,4.1,0.0,280
PROWARP Original EHS61 Deep Bass with Sound Cancellatio...,Earphones,Prowarp,191.0,72.0,4.0,0.0,180
JBL C150SI with One Button Universal Remote Wired,Earphones,Jbl,599.0,57.0,4.2,0.0,570
JBL C50HI Wired,Earphones,Jbl,499.0,28.0,4.0,0.0,470
boAt Basshads 104 Wired,Earphones,Boat,349.0,65.0,4.1,0.0,330
boAt Bassheads 242 Wired,Earphones,Boat,449.0,69.0,4.2,0.0,430
URBANBEATS UV wire and mic colourful HEADPHONES (pack o...,Earphones,Urbanbeats,299.0,70.0,3.6,0.0,280
Mi Type C Wired Headset with Mic Wired,Earphones,Mi,599.0,40.0,4.3,0.0,580
"ZEBRONICS Zeb-Buds 30, with In-Line Mic, 3.5mm Jack, 14...",Earphones,Zebronics,299.0,40.0,3.8,0.0,280
realme Buds 2 Wired,Earphones,Realme,599.0,25.0,4.4,0.0,610
"boAt Rockerz 110 with 40 HRS Playback, ENx Technology, ...",Earphones,Boat,799.0,67.0,4.1,0.0,760
"Aroma NB120 Amaze Upto 50 Hours Playtime*, Fast Chargin...",Earphones,Aroma,300.0,89.0,3.8,0.0,280
Aroma NB121 Pods Upto 40 Hours Playtime* Type C Fast Ch...,Earphones,Aroma,299.0,76.0,3.7,0.0,280
"Boult Loop2 with 10mm Drivers, BoomX Rich Bass, In-line...",Earphones,Boult,249.0,75.0,4.0,0.0,240
"ZEBRONICS ZEB-BRO, With In-Line MiC, 3.5mm Jack, 10mm d...",Earphones,Zebronics,159.0,60.0,3.7,0.0,150
"Boult Astra with Quad Mic ENC, 48Hrs Battery, Low Laten...",Earphones,Boult,1299.0,62.0,4.1,0.0,1230
"Boult Y1 with Zen ENC Mic, 50H Battery, Fast Charging, ...",Earphones,Boult,999.0,81.0,4.1,0.0,950
"Portronics Conch Gama Earphone,1.2m Tangle Free Cable, ...",Earphones,Portronics,276.0,53.0,4.1,0.0,260
"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",Earphones,Boult,349.0,65.0,4.1,0.0,330
"Boult Q 70 Hrs Battery, ENC Mic, 40mm Boosted Drivers, ...",Earphones,Boult,1999.0,66.0,4.1,0.0,1900
"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playbac...",Earphones,Realme,1399.0,30.0,4.1,0.0,1400
"boAt Airdopes Alpha with 35 HRS Playback, 13mm Drivers,...",Earphones,Boat,899.0,74.0,4.0,0.0,850
"realme Buds Wireless 5 Lite with 35Hrs Playback,12.4mm ...",Earphones,Realme,1199.0,40.0,4.3,0.0,1220
Apple EarPods (USB-C) Wired,Earphones,Apple,1649.0,17.0,4.4,0.0,1770
SONY EX14AP Wired,Earphones,Sony,549.0,57.0,4.0,0.0,520
"Mozu Audiology 101 with Rugged Wire, L-Shape Connector,...",Earphones,Mozu,198.0,50.0,4.0,0.0,190
"Mi Earphones with Mic, Ultra Deep Bass & Metal Sound Ch...",Earphones,Mi,449.0,25.0,4.3,0.0,440
Mi Basic Wired Headset with Mic,Earphones,Mi,449.0,25.0,4.3,0.0,440
"ZEBRONICS Zeb-Calyx, with In-Line Mic, 3.5mm Jack, 12mm...",Earphones,Zebronics,258.0,35.0,3.7,0.0,240
PRODART wired headphones with sound cancellation Wired,Earphones,Prodart,188.0,73.0,4.1,0.0,180
PROWARP Deep Bass 3.5mm Original Quality Wired,Earphones,Prowarp,191.0,72.0,4.0,0.0,180
IAIR In-Ear Beats Wired Earphone with Mic Dynamic Styli...,Earphones,Iair,170.0,65.0,3.5,0.0,160
NEXWARP Original EHS61 Deep Bass with Sound Cancellatio...,Earphones,Nexwarp,169.0,71.0,4.2,0.0,160
NEXWARP ORIGINAL EHS61 Deep Bass Sound Wired,Earphones,Nexwarp,172.0,71.0,4.4,0.0,170
"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...",Earphones,Realme,1299.0,48.0,4.2,0.0,1300
SONY EX155 Wired,Earphones,Sony,998.0,22.0,4.2,0.0,950
"Jib Wired Earbuds with Microphone, Noise Isolating Fit,...",Earphones,Jib,549.0,67.0,4.0,0.0,520
Meyaar Pack Of 2 High Quality Headphones with Mic For A...,Earphones,Meyaar,245.0,75.0,0.0,0.0,230
ORAIMO OEP-E12N Wired,Earphones,Oraimo,299.0,,3.7,0.0,280
"Ziddjeet X268 ARU-1132 Wireless ENC, 360 degree Spatial...",Earphones,Ziddjeet,413.0,72.0,0.0,0.0,380
Ultraprolink MoBass+ UM1129 Noise Isolation Hands free ...,Earphones,Ultraprolink,486.0,80.0,2.8,0.0,450
TECHFIRE Bullets 360 TWS Earbuds with 100 HRS Playtime ...,Earphones,Techfire,297.0,85.0,3.4,0.0,280
"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",Earphones,Aroma,299.0,90.0,3.8,0.0,280
BULLSTORM BS ultrapood Bluetooth Gaming,Earphones,Bullstorm,297.0,89.0,3.4,0.0,280
Portronics Conch Theta C Type C Wired Earphone With HD ...,Earphones,Portronics,297.0,62.0,4.1,0.0,280
"Microflash Air Buds L95 2days Battery, Touch, Strong Ba...",Earphones,Microflash,300.0,84.0,3.8,0.0,280
Aroma NB119 Genius Upto 60 Hours Playtime* Dual Pairing...,Earphones,Aroma,289.0,90.0,3.7,0.0,270
MZ NB111 (Wireless Headphone) Magnetic Neckband 250h st...,Earphones,Mz,210.0,82.0,3.8,0.0,200
myxes New Edition TWS M19 Gaming Earbuds Bluetooth 5.0 ...,Earphones,Myxes,299.0,85.0,3.6,0.0,280
Aroma NB126 Aster V5.4 Upto 50Hr Playtime* 45Ms Latency...,Earphones,Aroma,469.0,84.0,3.9,0.0,440
Aroma NB121 Corridor Upto 40 Hours Playtime* Fast Charg...,Earphones,Aroma,249.0,80.0,3.9,0.0,230
Mozu Audiology 100 Type C earphones with mic rugged wir...,Earphones,Mozu,288.0,63.0,3.7,0.0,270
truke Crystal Dyno Leather Finish earbuds w/ Spatial Au...,Earphones,Truke,999.0,66.0,4.2,0.0,950
"truke Crystal Bass earbuds with 13mm Drivers, Made in I...",Earphones,Truke,799.0,73.0,4.1,0.0,760
Portronics Conch Theta A 3.5mm Earphone With HD Quality...,Earphones,Portronics,259.0,62.0,4.2,0.0,250
TECHFIRE Fire 500v2 Neckband hi-bass Wireless headphone...,Earphones,Techfire,300.0,70.0,3.8,0.0,280
"truke Buds AURA with 70Hrs Playtime, 4-Mic ENC, 13mm Sp...",Earphones,Truke,799.0,71.0,4.1,0.0,760
"ZEBRONICS Zeb-Sound Bomb 7, TWS, 60h Backup, BT v5.2, E...",Earphones,Zebronics,799.0,81.0,4.0,0.0,760
Aroma NB119B Badshah Upto 60 Hours Playtime* Fast Charg...,Earphones,Aroma,289.0,88.0,3.9,0.0,270
